Treating.Clinician,Hospital,total,target,percentage,hospital_each_average,hospital_all_average,2
90000541,Casey,3,0,0,0.06,0.08,2
90000541,MMC- Clayton,2,0,0,0.09,0.08,2
90000926,Casey,3,0,0,0.06,0.08,2
90000999,Casey,1,0,0,0.06,0.08,2
90001224,MMC- Clayton,28,0,0,0.09,0.08,2
90001660,Casey,2,0,0,0.06,0.08,2
90002178,MMC- Clayton,1,0,0,0.09,0.08,2
90002772,Dandenong,6,0,0,0.07,0.08,2
90002776,Casey,7,3,42,0.06,0.08,2
90002776,MMC- Clayton,2,0,0,0.09,0.08,2
90003149,Casey,2,0,0,0.06,0.08,2
90003195,Casey,2,0,0,0.06,0.08,2
90003244,Casey,4,3,75,0.06,0.08,2
90003263,MMC- Clayton,1,0,0,0.09,0.08,2
90003309,Casey,1,0,0,0.06,0.08,2
90003338,MMC- Clayton,1,0,0,0.09,0.08,2
90003440,MMC- Clayton,2,0,0,0.09,0.08,2
90003645,MMC- Clayton,4,0,0,0.09,0.08,2
90003721,MMC- Clayton,4,2,50,0.09,0.08,2
90003723,MMC- Clayton,1,0,0,0.09,0.08,2
90003827,MMC- Clayton,4,0,0,0.09,0.08,2
90003932,MMC- Clayton,1,0,0,0.09,0.08,2
90003943,Dandenong,2,0,0,0.07,0.08,2
90004008,MMC- Clayton,2,0,0,0.09,0.08,2
90004171,MMC- Clayton,2,0,0,0.09,0.08,2
90004178,Casey,1,0,0,0.06,0.08,2
90004253,MMC- Clayton,1,0,0,0.09,0.08,2
90004289,Dandenong,1,0,0,0.07,0.08,2
90004510,MMC- Clayton,1,0,0,0.09,0.08,2
90004628,MMC- Clayton,2,0,0,0.09,0.08,2
90004908,MMC- Clayton,1,0,0,0.09,0.08,2
90005005,MMC- Clayton,5,0,0,0.09,0.08,2
90005028,Casey,1,0,0,0.06,0.08,2
90005035,Dandenong,2,0,0,0.07,0.08,2
90005109,Casey,5,0,0,0.06,0.08,2
90005353,Casey,1,0,0,0.06,0.08,2
90005369,Casey,7,4,57,0.06,0.08,2
90005703,MMC- Clayton,1,0,0,0.09,0.08,2
90006510,MMC- Clayton,3,0,0,0.09,0.08,2
90007275,Casey,4,0,0,0.06,0.08,2
90007275,Dandenong,9,0,0,0.07,0.08,2
90007788,Casey,1,0,0,0.06,0.08,2
90008018,Casey,9,0,0,0.06,0.08,2
90008396,MMC- Clayton,10,0,0,0.09,0.08,2
90008672,Dandenong,8,2,25,0.07,0.08,2
90009738,MMC- Clayton,5,0,0,0.09,0.08,2
90010158,MMC- Clayton,8,0,0,0.09,0.08,2
90010636,MMC- Clayton,22,0,0,0.09,0.08,2
90010720,MMC- Clayton,2,0,0,0.09,0.08,2
90011578,Casey,15,0,0,0.06,0.08,2
90013598,MMC- Clayton,2,0,0,0.09,0.08,2
90013837,MMC- Clayton,28,3,10,0.09,0.08,2
90013900,Casey,5,0,0,0.06,0.08,2
90013900,Dandenong,1,0,0,0.07,0.08,2
90014727,Casey,2,0,0,0.06,0.08,2
90014902,MMC- Clayton,20,0,0,0.09,0.08,2
90015608,Casey,1,0,0,0.06,0.08,2
90015608,Dandenong,6,0,0,0.07,0.08,2
90015608,MMC- Clayton,20,0,0,0.09,0.08,2
90015746,Dandenong,1,0,0,0.07,0.08,2
90015901,MMC- Clayton,2,0,0,0.09,0.08,2
90016143,Dandenong,1,0,0,0.07,0.08,2
90018068,Casey,5,0,0,0.06,0.08,2
90018068,MMC- Clayton,2,0,0,0.09,0.08,2
90018863,Casey,13,3,23,0.06,0.08,2
90018863,MMC- Clayton,4,0,0,0.09,0.08,2
90019764,MMC- Clayton,5,0,0,0.09,0.08,2
90020817,Dandenong,8,0,0,0.07,0.08,2
90020817,MMC- Clayton,3,0,0,0.09,0.08,2
90021003,Dandenong,4,0,0,0.07,0.08,2
90022682,MMC- Clayton,3,0,0,0.09,0.08,2
90023171,MMC- Clayton,19,7,36,0.09,0.08,2
90024040,MMC- Clayton,14,2,14,0.09,0.08,2
90024223,Casey,4,0,0,0.06,0.08,2
90024223,Dandenong,1,0,0,0.07,0.08,2
90024223,MMC- Clayton,4,0,0,0.09,0.08,2
90024320,MMC- Clayton,15,2,13,0.09,0.08,2
90024716,Casey,1,0,0,0.06,0.08,2
90025727,Dandenong,3,0,0,0.07,0.08,2
90026166,MMC- Clayton,38,6,15,0.09,0.08,2
90027194,Casey,1,0,0,0.06,0.08,2
90028087,Casey,1,0,0,0.06,0.08,2
90028254,Dandenong,6,3,50,0.07,0.08,2
90028254,MMC- Clayton,21,3,14,0.09,0.08,2
90029255,Casey,1,0,0,0.06,0.08,2
90029255,Dandenong,7,0,0,0.07,0.08,2
90029388,Dandenong,3,0,0,0.07,0.08,2
90030535,MMC- Clayton,12,0,0,0.09,0.08,2
90031199,Casey,3,0,0,0.06,0.08,2
90031311,MMC- Clayton,4,0,0,0.09,0.08,2
90031341,MMC- Clayton,4,3,75,0.09,0.08,2
90032676,Casey,6,0,0,0.06,0.08,2
90032705,MMC- Clayton,2,0,0,0.09,0.08,2
90032929,MMC- Clayton,5,0,0,0.09,0.08,2
90033661,Casey,3,0,0,0.06,0.08,2
90033661,Dandenong,4,0,0,0.07,0.08,2
90033661,MMC- Clayton,15,5,33,0.09,0.08,2
90033774,Dandenong,3,0,0,0.07,0.08,2
90033774,MMC- Clayton,26,7,26,0.09,0.08,2
90033803,MMC- Clayton,9,0,0,0.09,0.08,2
90034135,MMC- Clayton,6,0,0,0.09,0.08,2
90034329,Dandenong,2,0,0,0.07,0.08,2
90034785,Casey,7,0,0,0.06,0.08,2
90034958,Casey,1,0,0,0.06,0.08,2
90035140,Casey,1,0,0,0.06,0.08,2
90035880,Dandenong,1,0,0,0.07,0.08,2
90036519,MMC- Clayton,1,0,0,0.09,0.08,2
90037802,MMC- Clayton,4,0,0,0.09,0.08,2
90037850,Dandenong,2,0,0,0.07,0.08,2
90038386,Casey,5,0,0,0.06,0.08,2
90039000,Casey,7,0,0,0.06,0.08,2
90039000,Dandenong,2,0,0,0.07,0.08,2
90039551,Casey,9,0,0,0.06,0.08,2
90039551,Dandenong,1,0,0,0.07,0.08,2
90039776,Casey,2,0,0,0.06,0.08,2
90040184,Dandenong,1,0,0,0.07,0.08,2
90040371,MMC- Clayton,3,0,0,0.09,0.08,2
90040773,Dandenong,4,1,25,0.07,0.08,2
90040881,Casey,6,0,0,0.06,0.08,2
90041374,Casey,1,0,0,0.06,0.08,2
90043227,MMC- Clayton,8,0,0,0.09,0.08,2
90043338,MMC- Clayton,8,0,0,0.09,0.08,2
90043759,Casey,6,0,0,0.06,0.08,2
90043890,Dandenong,1,0,0,0.07,0.08,2
90044135,Casey,14,0,0,0.06,0.08,2
90044868,Casey,8,0,0,0.06,0.08,2
90044868,Dandenong,2,0,0,0.07,0.08,2
90045378,MMC- Clayton,2,0,0,0.09,0.08,2
90046308,Casey,10,0,0,0.06,0.08,2
90046416,Casey,9,0,0,0.06,0.08,2
90047010,Dandenong,1,0,0,0.07,0.08,2
90047064,MMC- Clayton,1,0,0,0.09,0.08,2
90047604,Casey,2,0,0,0.06,0.08,2
90047937,Dandenong,1,0,0,0.07,0.08,2
90048709,Casey,4,0,0,0.06,0.08,2
90048747,MMC- Clayton,3,0,0,0.09,0.08,2
90049188,Dandenong,8,0,0,0.07,0.08,2
90051139,Dandenong,9,4,44,0.07,0.08,2
90051548,MMC- Clayton,8,0,0,0.09,0.08,2
90052261,MMC- Clayton,4,0,0,0.09,0.08,2
90052270,MMC- Clayton,15,4,26,0.09,0.08,2
90052753,Casey,2,0,0,0.06,0.08,2
90052916,Dandenong,9,0,0,0.07,0.08,2
90052916,MMC- Clayton,6,0,0,0.09,0.08,2
90053104,Dandenong,3,0,0,0.07,0.08,2
90053409,Casey,9,0,0,0.06,0.08,2
90053418,Casey,1,0,0,0.06,0.08,2
90053418,Dandenong,1,0,0,0.07,0.08,2
90053715,Casey,8,0,0,0.06,0.08,2
90053753,MMC- Clayton,2,0,0,0.09,0.08,2
90054690,Casey,6,0,0,0.06,0.08,2
90054690,Dandenong,5,2,40,0.07,0.08,2
90055388,Casey,4,0,0,0.06,0.08,2
90055388,Dandenong,2,0,0,0.07,0.08,2
90056255,MMC- Clayton,2,0,0,0.09,0.08,2
90056621,Casey,4,0,0,0.06,0.08,2
90056621,Dandenong,5,0,0,0.07,0.08,2
90056792,Casey,6,0,0,0.06,0.08,2
90057408,Dandenong,5,0,0,0.07,0.08,2
90057415,Casey,3,0,0,0.06,0.08,2
90057415,MMC- Clayton,2,0,0,0.09,0.08,2
90057890,Dandenong,1,0,0,0.07,0.08,2
90058180,MMC- Clayton,3,0,0,0.09,0.08,2
90058333,MMC- Clayton,3,0,0,0.09,0.08,2
90058786,Dandenong,1,0,0,0.07,0.08,2
90059584,Casey,1,0,0,0.06,0.08,2
90059584,Dandenong,3,0,0,0.07,0.08,2
90059584,MMC- Clayton,20,7,35,0.09,0.08,2
90059876,MMC- Clayton,1,0,0,0.09,0.08,2
90060546,MMC- Clayton,1,0,0,0.09,0.08,2
90060746,Casey,4,0,0,0.06,0.08,2
90060945,Casey,1,0,0,0.06,0.08,2
90060945,Dandenong,6,4,66,0.07,0.08,2
90060950,Dandenong,1,0,0,0.07,0.08,2
90060950,MMC- Clayton,7,0,0,0.09,0.08,2
90061220,Casey,5,0,0,0.06,0.08,2
90061220,MMC- Clayton,7,0,0,0.09,0.08,2
90062205,MMC- Clayton,38,1,2,0.09,0.08,2
90063200,Casey,8,0,0,0.06,0.08,2
90064512,Casey,10,0,0,0.06,0.08,2
90066524,MMC- Clayton,18,2,11,0.09,0.08,2
90068267,Dandenong,12,0,0,0.07,0.08,2
90068451,Dandenong,4,0,0,0.07,0.08,2
90069969,Casey,4,0,0,0.06,0.08,2
90070093,MMC- Clayton,21,0,0,0.09,0.08,2
90070899,Casey,1,0,0,0.06,0.08,2
90071350,Dandenong,3,0,0,0.07,0.08,2
90071662,Casey,9,0,0,0.06,0.08,2
90071914,Casey,4,0,0,0.06,0.08,2
90072373,Dandenong,3,0,0,0.07,0.08,2
90072373,MMC- Clayton,10,0,0,0.09,0.08,2
90074347,Casey,5,0,0,0.06,0.08,2
90074642,Dandenong,1,0,0,0.07,0.08,2
90074642,MMC- Clayton,2,0,0,0.09,0.08,2
90074963,Casey,4,0,0,0.06,0.08,2
90075008,MMC- Clayton,22,5,22,0.09,0.08,2
90075334,MMC- Clayton,13,0,0,0.09,0.08,2
90075767,Casey,4,0,0,0.06,0.08,2
90075767,Dandenong,3,1,33,0.07,0.08,2
90075796,MMC- Clayton,4,0,0,0.09,0.08,2
90076316,Casey,3,0,0,0.06,0.08,2
90076316,Dandenong,3,0,0,0.07,0.08,2
90076693,MMC- Clayton,8,0,0,0.09,0.08,2
90076797,MMC- Clayton,2,0,0,0.09,0.08,2
90077401,MMC- Clayton,18,0,0,0.09,0.08,2
90077628,Casey,12,0,0,0.06,0.08,2
90077920,MMC- Clayton,1,0,0,0.09,0.08,2
90078071,MMC- Clayton,14,3,21,0.09,0.08,2
90078140,Casey,4,0,0,0.06,0.08,2
90078263,Casey,7,0,0,0.06,0.08,2
90078705,MMC- Clayton,21,0,0,0.09,0.08,2
90078787,MMC- Clayton,3,0,0,0.09,0.08,2
90078814,Casey,2,0,0,0.06,0.08,2
90078814,MMC- Clayton,6,0,0,0.09,0.08,2
90079400,Casey,1,0,0,0.06,0.08,2
90079546,MMC- Clayton,15,4,26,0.09,0.08,2
90080314,Dandenong,2,0,0,0.07,0.08,2
90080314,MMC- Clayton,3,0,0,0.09,0.08,2
90080745,MMC- Clayton,8,0,0,0.09,0.08,2
90081325,MMC- Clayton,32,4,12,0.09,0.08,2
90081556,MMC- Clayton,5,0,0,0.09,0.08,2
90081588,MMC- Clayton,1,0,0,0.09,0.08,2
90081957,Dandenong,1,0,0,0.07,0.08,2
90081957,MMC- Clayton,14,0,0,0.09,0.08,2
90082317,Dandenong,4,0,0,0.07,0.08,2
90082317,MMC- Clayton,8,0,0,0.09,0.08,2
90082515,Casey,15,0,0,0.06,0.08,2
90082515,Dandenong,3,0,0,0.07,0.08,2
90082524,Casey,2,0,0,0.06,0.08,2
90082606,MMC- Clayton,1,0,0,0.09,0.08,2
90082724,Casey,15,2,13,0.06,0.08,2
90083027,Casey,7,0,0,0.06,0.08,2
90083027,MMC- Clayton,11,0,0,0.09,0.08,2
90083180,Casey,7,0,0,0.06,0.08,2
90083180,Dandenong,4,0,0,0.07,0.08,2
90083199,Dandenong,4,0,0,0.07,0.08,2
90083266,MMC- Clayton,29,3,10,0.09,0.08,2
90085012,Casey,4,0,0,0.06,0.08,2
90085012,Dandenong,1,0,0,0.07,0.08,2
90085043,MMC- Clayton,3,0,0,0.09,0.08,2
90085693,Casey,1,0,0,0.06,0.08,2
90085715,Casey,5,0,0,0.06,0.08,2
90085898,MMC- Clayton,11,0,0,0.09,0.08,2
90086088,MMC- Clayton,4,0,0,0.09,0.08,2
90086136,Casey,24,4,16,0.06,0.08,2
90086232,MMC- Clayton,3,0,0,0.09,0.08,2
90086511,Casey,14,0,0,0.06,0.08,2
90088199,Casey,7,0,0,0.06,0.08,2
90088199,Dandenong,4,0,0,0.07,0.08,2
90089123,Casey,10,0,0,0.06,0.08,2
90089947,Casey,8,0,0,0.06,0.08,2
90089975,Casey,7,0,0,0.06,0.08,2
90090296,Dandenong,5,0,0,0.07,0.08,2
90090681,Casey,8,4,50,0.06,0.08,2
90091034,MMC- Clayton,2,0,0,0.09,0.08,2
90093120,MMC- Clayton,7,0,0,0.09,0.08,2
90093190,Casey,1,0,0,0.06,0.08,2
90093190,MMC- Clayton,2,0,0,0.09,0.08,2
90093516,MMC- Clayton,6,0,0,0.09,0.08,2
90094007,Casey,3,0,0,0.06,0.08,2
90094126,MMC- Clayton,8,0,0,0.09,0.08,2
90094427,MMC- Clayton,15,0,0,0.09,0.08,2
90094829,Casey,2,0,0,0.06,0.08,2
90095252,Casey,5,0,0,0.06,0.08,2
90096616,MMC- Clayton,8,0,0,0.09,0.08,2
90096638,MMC- Clayton,1,0,0,0.09,0.08,2
90097823,Casey,5,3,60,0.06,0.08,2
90097823,Dandenong,7,0,0,0.07,0.08,2
90097823,MMC- Clayton,4,0,0,0.09,0.08,2
90098181,MMC- Clayton,17,4,23,0.09,0.08,2
90098405,Casey,5,0,0,0.06,0.08,2
90098744,MMC- Clayton,23,0,0,0.09,0.08,2
90098753,Casey,7,0,0,0.06,0.08,2
90098792,MMC- Clayton,1,0,0,0.09,0.08,2
90099597,MMC- Clayton,1,0,0,0.09,0.08,2
90099752,Dandenong,6,0,0,0.07,0.08,2
90099752,MMC- Clayton,12,0,0,0.09,0.08,2
90100013,Casey,9,0,0,0.06,0.08,2
90100582,Dandenong,7,0,0,0.07,0.08,2
90100582,MMC- Clayton,6,0,0,0.09,0.08,2
90101121,MMC- Clayton,2,0,0,0.09,0.08,2
90101122,MMC- Clayton,5,0,0,0.09,0.08,2
90101219,Dandenong,2,0,0,0.07,0.08,2
90101274,Casey,24,2,8,0.06,0.08,2
