Treating.Clinician,Hospital,total,target,percentage,hospital_each_average,hospital_all_average,2
90101274,MMC- Clayton,33,4,12,0.09,0.08,2
90102876,MMC- Clayton,2,0,0,0.09,0.08,2
90102895,Casey,1,0,0,0.06,0.08,2
90102895,Dandenong,5,0,0,0.07,0.08,2
90103211,MMC- Clayton,1,0,0,0.09,0.08,2
90103318,Casey,23,0,0,0.06,0.08,2
90104011,Casey,8,0,0,0.06,0.08,2
90104011,Dandenong,5,0,0,0.07,0.08,2
90104797,Casey,5,3,60,0.06,0.08,2
90104880,Dandenong,3,3,100,0.07,0.08,2
90104983,MMC- Clayton,2,0,0,0.09,0.08,2
90105952,Casey,3,0,0,0.06,0.08,2
90107017,Dandenong,3,0,0,0.07,0.08,2
90107514,MMC- Clayton,18,0,0,0.09,0.08,2
90107765,Dandenong,7,0,0,0.07,0.08,2
90108333,MMC- Clayton,1,0,0,0.09,0.08,2
90109083,Dandenong,2,0,0,0.07,0.08,2
90109179,Casey,2,0,0,0.06,0.08,2
90109179,Dandenong,1,0,0,0.07,0.08,2
90109179,MMC- Clayton,6,3,50,0.09,0.08,2
90109536,Casey,3,0,0,0.06,0.08,2
90110663,MMC- Clayton,1,0,0,0.09,0.08,2
90111201,MMC- Clayton,1,0,0,0.09,0.08,2
90111234,Casey,1,0,0,0.06,0.08,2
90111258,Casey,1,0,0,0.06,0.08,2
90111262,MMC- Clayton,1,0,0,0.09,0.08,2
90111265,Casey,1,0,0,0.06,0.08,2
90111526,MMC- Clayton,2,0,0,0.09,0.08,2
90112083,Casey,3,0,0,0.06,0.08,2
90112361,Dandenong,2,0,0,0.07,0.08,2
90112578,Dandenong,3,0,0,0.07,0.08,2
90113108,Dandenong,3,0,0,0.07,0.08,2
90113108,MMC- Clayton,2,0,0,0.09,0.08,2
90113497,MMC- Clayton,14,3,21,0.09,0.08,2
90113883,Casey,11,0,0,0.06,0.08,2
90115768,Casey,3,0,0,0.06,0.08,2
90115768,MMC- Clayton,1,0,0,0.09,0.08,2
90115923,Dandenong,5,0,0,0.07,0.08,2
90116155,Casey,4,0,0,0.06,0.08,2
90116155,Dandenong,1,0,0,0.07,0.08,2
90116410,MMC- Clayton,1,0,0,0.09,0.08,2
90117588,Casey,7,3,42,0.06,0.08,2
90117588,Dandenong,3,0,0,0.07,0.08,2
90117588,MMC- Clayton,7,3,42,0.09,0.08,2
90117635,Casey,5,0,0,0.06,0.08,2
90118204,Dandenong,2,0,0,0.07,0.08,2
90118416,MMC- Clayton,11,3,27,0.09,0.08,2
90119011,Dandenong,1,0,0,0.07,0.08,2
90119011,MMC- Clayton,1,0,0,0.09,0.08,2
90119071,Casey,3,0,0,0.06,0.08,2
90119285,MMC- Clayton,8,3,37,0.09,0.08,2
90119577,MMC- Clayton,43,6,13,0.09,0.08,2
90119715,Casey,4,0,0,0.06,0.08,2
90119742,Casey,4,0,0,0.06,0.08,2
90119742,Dandenong,5,0,0,0.07,0.08,2
90119823,MMC- Clayton,12,3,25,0.09,0.08,2
90119848,MMC- Clayton,1,0,0,0.09,0.08,2
90119860,Casey,1,0,0,0.06,0.08,2
90119860,MMC- Clayton,2,0,0,0.09,0.08,2
90119901,MMC- Clayton,5,0,0,0.09,0.08,2
90119988,Dandenong,1,0,0,0.07,0.08,2
90119988,MMC- Clayton,4,0,0,0.09,0.08,2
90121871,MMC- Clayton,2,0,0,0.09,0.08,2
90122677,Casey,2,0,0,0.06,0.08,2
90122677,MMC- Clayton,32,8,25,0.09,0.08,2
90123231,Casey,7,0,0,0.06,0.08,2
90123234,Casey,1,0,0,0.06,0.08,2
90123243,Casey,3,0,0,0.06,0.08,2
90123249,MMC- Clayton,8,0,0,0.09,0.08,2
90123255,Casey,3,0,0,0.06,0.08,2
90123258,Casey,3,0,0,0.06,0.08,2
90123261,Casey,3,0,0,0.06,0.08,2
90123262,Casey,8,4,50,0.06,0.08,2
90123265,Casey,5,0,0,0.06,0.08,2
90123274,Casey,5,0,0,0.06,0.08,2
90123274,Dandenong,4,0,0,0.07,0.08,2
90123284,Casey,4,0,0,0.06,0.08,2
90123295,Casey,1,0,0,0.06,0.08,2
90123296,Casey,3,0,0,0.06,0.08,2
90123301,Casey,4,0,0,0.06,0.08,2
90123309,MMC- Clayton,3,0,0,0.09,0.08,2
90123323,Casey,4,0,0,0.06,0.08,2
90123332,Casey,1,0,0,0.06,0.08,2
90123339,Dandenong,2,0,0,0.07,0.08,2
90123339,MMC- Clayton,16,3,18,0.09,0.08,2
90124199,Casey,5,0,0,0.06,0.08,2
90124202,Casey,8,0,0,0.06,0.08,2
90124202,Dandenong,7,0,0,0.07,0.08,2
90124438,Casey,14,0,0,0.06,0.08,2
90124438,Dandenong,1,0,0,0.07,0.08,2
90124438,MMC- Clayton,21,0,0,0.09,0.08,2
90124439,Casey,10,0,0,0.06,0.08,2
90124439,Dandenong,4,0,0,0.07,0.08,2
90124440,Casey,26,0,0,0.06,0.08,2
90124441,Casey,7,0,0,0.06,0.08,2
90124443,Casey,3,0,0,0.06,0.08,2
90124445,Casey,6,0,0,0.06,0.08,2
90124446,Casey,6,0,0,0.06,0.08,2
90124446,Dandenong,1,0,0,0.07,0.08,2
90124447,Casey,7,0,0,0.06,0.08,2
90124447,Dandenong,5,0,0,0.07,0.08,2
90124449,Casey,2,0,0,0.06,0.08,2
90124449,Dandenong,10,4,40,0.07,0.08,2
90124459,Dandenong,2,0,0,0.07,0.08,2
90124476,MMC- Clayton,8,0,0,0.09,0.08,2
90124487,MMC- Clayton,2,0,0,0.09,0.08,2
90124491,Casey,5,0,0,0.06,0.08,2
90124492,MMC- Clayton,3,0,0,0.09,0.08,2
90124499,Dandenong,1,0,0,0.07,0.08,2
90124502,Casey,5,0,0,0.06,0.08,2
90124502,MMC- Clayton,2,0,0,0.09,0.08,2
90124505,MMC- Clayton,8,0,0,0.09,0.08,2
90124508,Casey,11,2,18,0.06,0.08,2
90124515,Dandenong,1,0,0,0.07,0.08,2
90124517,Dandenong,4,0,0,0.07,0.08,2
90124517,MMC- Clayton,3,0,0,0.09,0.08,2
90124523,MMC- Clayton,2,0,0,0.09,0.08,2
90124524,MMC- Clayton,11,0,0,0.09,0.08,2
90124526,MMC- Clayton,19,4,21,0.09,0.08,2
90124539,Casey,1,0,0,0.06,0.08,2
90124543,Casey,2,0,0,0.06,0.08,2
90124543,MMC- Clayton,3,0,0,0.09,0.08,2
90124546,MMC- Clayton,2,0,0,0.09,0.08,2
90124552,Casey,2,0,0,0.06,0.08,2
90124561,Dandenong,6,0,0,0.07,0.08,2
90124561,MMC- Clayton,9,0,0,0.09,0.08,2
90124563,MMC- Clayton,1,0,0,0.09,0.08,2
90124565,Dandenong,2,0,0,0.07,0.08,2
90124570,Casey,2,0,0,0.06,0.08,2
90124570,Dandenong,1,0,0,0.07,0.08,2
90124574,Casey,7,0,0,0.06,0.08,2
90124585,MMC- Clayton,3,0,0,0.09,0.08,2
90124609,MMC- Clayton,24,4,16,0.09,0.08,2
90124612,Casey,5,0,0,0.06,0.08,2
90124621,MMC- Clayton,24,0,0,0.09,0.08,2
90124633,MMC- Clayton,2,0,0,0.09,0.08,2
90124637,MMC- Clayton,6,0,0,0.09,0.08,2
90124642,Casey,11,0,0,0.06,0.08,2
90124682,MMC- Clayton,5,0,0,0.09,0.08,2
90124698,MMC- Clayton,14,1,7,0.09,0.08,2
90124936,Casey,5,0,0,0.06,0.08,2
90124939,Casey,1,0,0,0.06,0.08,2
90127293,MMC- Clayton,5,0,0,0.09,0.08,2
90127515,MMC- Clayton,4,0,0,0.09,0.08,2
90132167,Casey,29,0,0,0.06,0.08,2
90135325,Casey,12,4,33,0.06,0.08,2
90136838,MMC- Clayton,17,4,23,0.09,0.08,2
90136845,MMC- Clayton,1,0,0,0.09,0.08,2
90136849,MMC- Clayton,4,0,0,0.09,0.08,2
90136850,MMC- Clayton,16,7,43,0.09,0.08,2
90137181,Casey,1,0,0,0.06,0.08,2
90137813,Casey,19,6,31,0.06,0.08,2
90137813,MMC- Clayton,1,0,0,0.09,0.08,2
90138704,MMC- Clayton,9,0,0,0.09,0.08,2
90138705,MMC- Clayton,9,0,0,0.09,0.08,2
90139416,Dandenong,1,0,0,0.07,0.08,2
90140200,Casey,3,0,0,0.06,0.08,2
90140978,Dandenong,1,0,0,0.07,0.08,2
90141465,Casey,3,0,0,0.06,0.08,2
90141884,MMC- Clayton,4,0,0,0.09,0.08,2
90142519,MMC- Clayton,22,3,13,0.09,0.08,2
90142803,Casey,2,0,0,0.06,0.08,2
90142812,Casey,3,0,0,0.06,0.08,2
90142824,MMC- Clayton,8,0,0,0.09,0.08,2
90142827,Casey,6,0,0,0.06,0.08,2
90142841,Casey,7,0,0,0.06,0.08,2
90142841,MMC- Clayton,1,0,0,0.09,0.08,2
90142861,Casey,1,0,0,0.06,0.08,2
90142863,Casey,1,0,0,0.06,0.08,2
90142876,Casey,1,0,0,0.06,0.08,2
90142879,Casey,1,0,0,0.06,0.08,2
90144220,Casey,4,0,0,0.06,0.08,2
90144405,MMC- Clayton,39,6,15,0.09,0.08,2
90144435,MMC- Clayton,1,0,0,0.09,0.08,2
90144443,MMC- Clayton,20,0,0,0.09,0.08,2
90144606,Casey,1,0,0,0.06,0.08,2
90144607,MMC- Clayton,3,0,0,0.09,0.08,2
90144627,Dandenong,5,0,0,0.07,0.08,2
90144629,Casey,28,3,10,0.06,0.08,2
90144646,Casey,8,0,0,0.06,0.08,2
90144736,MMC- Clayton,13,0,0,0.09,0.08,2
90144754,Dandenong,1,0,0,0.07,0.08,2
90144787,MMC- Clayton,5,0,0,0.09,0.08,2
90144872,Casey,30,8,26,0.06,0.08,2
90144878,MMC- Clayton,5,0,0,0.09,0.08,2
90144901,MMC- Clayton,13,4,30,0.09,0.08,2
90144911,MMC- Clayton,5,0,0,0.09,0.08,2
90144933,Casey,7,0,0,0.06,0.08,2
90144951,Casey,7,0,0,0.06,0.08,2
90145024,MMC- Clayton,2,0,0,0.09,0.08,2
90145085,MMC- Clayton,12,0,0,0.09,0.08,2
90145086,MMC- Clayton,30,4,13,0.09,0.08,2
90145198,Dandenong,1,0,0,0.07,0.08,2
90145218,MMC- Clayton,6,0,0,0.09,0.08,2
90145257,MMC- Clayton,6,0,0,0.09,0.08,2
90145261,MMC- Clayton,1,0,0,0.09,0.08,2
90145292,Casey,1,0,0,0.06,0.08,2
90145292,MMC- Clayton,6,0,0,0.09,0.08,2
90145296,MMC- Clayton,1,0,0,0.09,0.08,2
90145323,Casey,2,0,0,0.06,0.08,2
90145385,Casey,5,0,0,0.06,0.08,2
90145390,MMC- Clayton,16,0,0,0.09,0.08,2
90145408,Casey,3,0,0,0.06,0.08,2
90145408,MMC- Clayton,10,0,0,0.09,0.08,2
90145457,Dandenong,1,0,0,0.07,0.08,2
90145469,Dandenong,5,0,0,0.07,0.08,2
90145507,Casey,1,0,0,0.06,0.08,2
90145525,Casey,5,3,60,0.06,0.08,2
90145549,MMC- Clayton,4,0,0,0.09,0.08,2
90145738,MMC- Clayton,12,0,0,0.09,0.08,2
90145741,Casey,5,0,0,0.06,0.08,2
90145754,MMC- Clayton,6,0,0,0.09,0.08,2
90145901,Casey,31,4,12,0.06,0.08,2
90145901,MMC- Clayton,37,4,10,0.09,0.08,2
90146246,Casey,2,0,0,0.06,0.08,2
90146286,Dandenong,1,0,0,0.07,0.08,2
90146286,MMC- Clayton,18,6,33,0.09,0.08,2
90148355,Casey,5,0,0,0.06,0.08,2
90148355,MMC- Clayton,2,0,0,0.09,0.08,2
90148374,Dandenong,1,0,0,0.07,0.08,2
90148809,MMC- Clayton,1,0,0,0.09,0.08,2
90149605,MMC- Clayton,9,0,0,0.09,0.08,2
90150180,MMC- Clayton,4,0,0,0.09,0.08,2
90152266,Casey,2,0,0,0.06,0.08,2
90152983,Casey,1,0,0,0.06,0.08,2
90153189,MMC- Clayton,1,0,0,0.09,0.08,2
90153195,MMC- Clayton,1,0,0,0.09,0.08,2
90153760,Casey,6,0,0,0.06,0.08,2
90154175,Casey,6,0,0,0.06,0.08,2
90154175,MMC- Clayton,13,2,15,0.09,0.08,2
90154371,Dandenong,5,0,0,0.07,0.08,2
90154449,Casey,2,0,0,0.06,0.08,2
90155188,MMC- Clayton,12,0,0,0.09,0.08,2
90155200,MMC- Clayton,20,0,0,0.09,0.08,2
90156769,Dandenong,1,0,0,0.07,0.08,2
90157612,MMC- Clayton,19,0,0,0.09,0.08,2
90159236,MMC- Clayton,4,0,0,0.09,0.08,2
90160332,MMC- Clayton,2,0,0,0.09,0.08,2
90160353,Casey,2,0,0,0.06,0.08,2
90160501,MMC- Clayton,4,0,0,0.09,0.08,2
90160513,MMC- Clayton,1,0,0,0.09,0.08,2
90160621,MMC- Clayton,1,0,0,0.09,0.08,2
90160622,Casey,1,0,0,0.06,0.08,2
90160636,MMC- Clayton,2,0,0,0.09,0.08,2
90160647,Dandenong,1,0,0,0.07,0.08,2
90160650,Dandenong,3,0,0,0.07,0.08,2
90160655,Casey,1,0,0,0.06,0.08,2
90160699,MMC- Clayton,3,0,0,0.09,0.08,2
90160968,Dandenong,1,0,0,0.07,0.08,2
90161039,MMC- Clayton,21,3,14,0.09,0.08,2
90161091,MMC- Clayton,17,1,5,0.09,0.08,2
90161096,Casey,4,0,0,0.06,0.08,2
90161173,Casey,2,0,0,0.06,0.08,2
90161185,MMC- Clayton,1,0,0,0.09,0.08,2
90161376,MMC- Clayton,1,0,0,0.09,0.08,2
90161873,MMC- Clayton,19,3,15,0.09,0.08,2
90161944,Casey,4,0,0,0.06,0.08,2
90162065,Casey,17,0,0,0.06,0.08,2
90162077,MMC- Clayton,11,0,0,0.09,0.08,2
90162078,MMC- Clayton,13,0,0,0.09,0.08,2
90162079,MMC- Clayton,31,5,16,0.09,0.08,2
90162080,MMC- Clayton,5,0,0,0.09,0.08,2
90162081,MMC- Clayton,41,1,2,0.09,0.08,2
90162082,Casey,8,0,0,0.06,0.08,2
90162082,MMC- Clayton,9,0,0,0.09,0.08,2
90162251,MMC- Clayton,33,4,12,0.09,0.08,2
90162252,MMC- Clayton,27,9,33,0.09,0.08,2
90162330,MMC- Clayton,14,4,28,0.09,0.08,2
90162599,MMC- Clayton,37,7,18,0.09,0.08,2
90162759,MMC- Clayton,20,2,10,0.09,0.08,2
90162770,Casey,7,0,0,0.06,0.08,2
90162772,Dandenong,1,0,0,0.07,0.08,2
90162832,Casey,1,0,0,0.06,0.08,2
90162880,Casey,4,0,0,0.06,0.08,2
90162896,MMC- Clayton,13,0,0,0.09,0.08,2
90162925,Casey,17,3,17,0.06,0.08,2
90162953,Casey,2,0,0,0.06,0.08,2
90163243,Casey,4,0,0,0.06,0.08,2
90164074,Casey,1,0,0,0.06,0.08,2
90164142,Dandenong,2,0,0,0.07,0.08,2
90164194,Casey,1,0,0,0.06,0.08,2
90164305,Casey,8,0,0,0.06,0.08,2
90165262,MMC- Clayton,16,0,0,0.09,0.08,2
90165844,Dandenong,2,0,0,0.07,0.08,2
90166103,MMC- Clayton,7,0,0,0.09,0.08,2
90166170,MMC- Clayton,13,0,0,0.09,0.08,2
90166333,MMC- Clayton,2,0,0,0.09,0.08,2
90166347,MMC- Clayton,2,0,0,0.09,0.08,2
